Hour,Load_Original,Load_New,Power,SOC,Price,Electricity_Profit
3621,628.517840721766,628.517840721766,0.0,0.1,0.6,-0.0
3622,706.3510308984456,706.3510308984456,0.0,0.1,0.6,-0.0
3623,1060.2300454816393,1060.2300454816393,0.0,0.1,0.6,-0.0
3624,735.3477121308339,2235.3477121308338,1500.0,0.575,0.13,-195.0
3625,846.6487430241043,2030.859269339894,1184.2105263157896,0.95,0.13,-153.94736842105266
3626,1216.1654684310283,1216.1654684310283,0.0,0.95,0.13,-0.0
3627,1552.7360303086582,1552.7360303086582,0.0,0.95,0.13,-0.0
3628,910.3157977350571,910.3157977350571,0.0,0.95,0.13,-0.0
3629,1494.126886200946,1494.126886200946,0.0,0.95,0.13,-0.0
3630,1495.4823648538963,1495.4823648538963,0.0,0.95,0.13,-0.0
3631,1307.503834232895,1307.503834232895,0.0,0.95,0.13,-0.0
3632,1207.7133261507668,1207.7133261507668,0.0,0.95,0.6,-0.0
3633,1351.7516546031602,1351.7516546031602,0.0,0.95,0.85,-0.0
3634,1318.6971796413027,-181.30282035869732,-1500.0,0.4236842105263158,0.85,1275.0
3635,1193.925982504877,1193.925982504877,0.0,0.4236842105263158,0.85,-0.0
3636,907.538126151664,907.538126151664,0.0,0.4236842105263158,0.6,-0.0
3637,1037.6200719191015,1037.6200719191015,0.0,0.4236842105263158,0.6,-0.0
3638,1172.1156923179117,1172.1156923179117,0.0,0.4236842105263158,0.6,-0.0
3639,984.8148292361276,984.8148292361276,0.0,0.4236842105263158,0.6,-0.0
3640,793.377497457243,793.377497457243,0.0,0.4236842105263158,0.6,-0.0
3641,461.02690982806484,461.02690982806484,0.0,0.4236842105263158,0.6,-0.0
3642,338.0878248460268,-584.4121751539731,-922.4999999999999,0.1,0.85,784.1249999999999
3643,884.0086817993496,884.0086817993496,-0.0,0.1,0.85,0.0
3644,639.5628147661182,639.5628147661182,-0.0,0.1,0.85,0.0
3645,1020.8963086234695,1020.8963086234695,0.0,0.1,0.6,-0.0
3646,724.1099132351219,724.1099132351219,0.0,0.1,0.6,-0.0
3647,853.6422685397358,853.6422685397358,0.0,0.1,0.6,-0.0
3648,1075.7505269523235,2575.7505269523235,1500.0,0.575,0.13,-195.0
3649,629.8591569655663,1814.069683281356,1184.2105263157896,0.95,0.13,-153.94736842105266
3650,1298.778165584696,1298.778165584696,0.0,0.95,0.13,-0.0
3651,1586.9019322299853,1586.9019322299853,0.0,0.95,0.13,-0.0
3652,1358.5702336471375,1358.5702336471375,0.0,0.95,0.13,-0.0
3653,1459.86548637426,1459.86548637426,0.0,0.95,0.13,-0.0
3654,1216.1562658723876,1216.1562658723876,0.0,0.95,0.13,-0.0
3655,1460.5328521473202,1460.5328521473202,0.0,0.95,0.13,-0.0
3656,1127.1524049005236,1127.1524049005236,0.0,0.95,0.6,-0.0
3657,1116.737264631387,1116.737264631387,0.0,0.95,0.85,-0.0
3658,1244.9260590762915,-255.0739409237085,-1500.0,0.4236842105263158,0.85,1275.0
3659,1010.8294065223229,1010.8294065223229,0.0,0.4236842105263158,0.85,-0.0
3660,1189.5038523230191,1189.5038523230191,0.0,0.4236842105263158,0.6,-0.0
3661,404.7616583535155,404.7616583535155,0.0,0.4236842105263158,0.6,-0.0
3662,881.6732167746752,881.6732167746752,0.0,0.4236842105263158,0.6,-0.0
3663,511.92067168292965,511.92067168292965,0.0,0.4236842105263158,0.6,-0.0
3664,421.6831966744618,421.6831966744618,0.0,0.4236842105263158,0.6,-0.0
3665,520.4762821745221,520.4762821745221,0.0,0.4236842105263158,0.6,-0.0
3666,864.4053081420686,-58.09469185793125,-922.4999999999999,0.1,0.85,784.1249999999999
3667,661.0347071876948,661.0347071876948,-0.0,0.1,0.85,0.0
3668,744.3151705295676,744.3151705295676,-0.0,0.1,0.85,0.0
3669,1166.5397214151747,1166.5397214151747,0.0,0.1,0.6,-0.0
3670,890.0577308679077,890.0577308679077,0.0,0.1,0.6,-0.0
3671,1074.83261813011,1074.83261813011,0.0,0.1,0.6,-0.0
3672,1166.0065590036593,2666.0065590036593,1500.0,0.575,0.13,-195.0
3673,1191.5485593982498,2375.7590857140394,1184.2105263157896,0.95,0.13,-153.94736842105266
3674,1708.6354788088515,1708.6354788088515,0.0,0.95,0.13,-0.0
3675,1775.109021379601,1775.109021379601,0.0,0.95,0.13,-0.0
3676,1574.366963537956,1574.366963537956,0.0,0.95,0.13,-0.0
3677,1066.0774512650219,1066.0774512650219,0.0,0.95,0.13,-0.0
3678,1214.960156945697,1214.960156945697,0.0,0.95,0.13,-0.0
3679,1338.983279757129,1338.983279757129,0.0,0.95,0.13,-0.0
3680,1432.4260832664454,1432.4260832664454,0.0,0.95,0.6,-0.0
3681,1622.6117942924482,1622.6117942924482,0.0,0.95,0.85,-0.0
3682,1369.383298571761,-130.6167014282389,-1500.0,0.4236842105263158,0.85,1275.0
3683,623.7228565146271,623.7228565146271,0.0,0.4236842105263158,0.85,-0.0
3684,1128.1305395731868,1128.1305395731868,0.0,0.4236842105263158,0.6,-0.0
3685,699.1912227143357,699.1912227143357,0.0,0.4236842105263158,0.6,-0.0
3686,826.6941640471287,826.6941640471287,0.0,0.4236842105263158,0.6,-0.0
3687,838.6696744834547,838.6696744834547,0.0,0.4236842105263158,0.6,-0.0
3688,344.2583196052774,344.2583196052774,0.0,0.4236842105263158,0.6,-0.0
3689,802.1240986757355,802.1240986757355,0.0,0.4236842105263158,0.6,-0.0
3690,606.1200032171263,-316.3799967828736,-922.4999999999999,0.1,0.85,784.1249999999999
3691,840.9583582136278,840.9583582136278,-0.0,0.1,0.85,0.0
3692,638.6611988557496,638.6611988557496,-0.0,0.1,0.85,0.0
3693,406.1159988235056,406.1159988235056,0.0,0.1,0.6,-0.0
3694,1051.5077961765894,1051.5077961765894,0.0,0.1,0.6,-0.0
3695,1238.736180035779,1238.736180035779,0.0,0.1,0.6,-0.0
3696,1296.4262869898212,2796.426286989821,1500.0,0.575,0.13,-195.0
3697,1170.0123051213316,2354.2228314371214,1184.2105263157896,0.95,0.13,-153.94736842105266
3698,1370.571161030766,1370.571161030766,0.0,0.95,0.13,-0.0
3699,1326.6166452493162,1326.6166452493162,0.0,0.95,0.13,-0.0
3700,1386.3870445281445,1386.3870445281445,0.0,0.95,0.13,-0.0
3701,1841.4650020820352,1841.4650020820352,0.0,0.95,0.13,-0.0
3702,1539.8472849774491,1539.8472849774491,0.0,0.95,0.13,-0.0
3703,1785.4843065377609,1785.4843065377609,0.0,0.95,0.13,-0.0
3704,1477.9045702790486,1477.9045702790486,0.0,0.95,0.6,-0.0
3705,1832.210586173493,1832.210586173493,0.0,0.95,0.85,-0.0
3706,1547.4455916542533,47.44559165425335,-1500.0,0.4236842105263158,0.85,1275.0
3707,1304.869801256413,1304.869801256413,0.0,0.4236842105263158,0.85,-0.0
3708,1195.9648919811577,1195.9648919811577,0.0,0.4236842105263158,0.6,-0.0
3709,1178.2205531333875,1178.2205531333875,0.0,0.4236842105263158,0.6,-0.0
3710,1328.5888913347087,1328.5888913347087,0.0,0.4236842105263158,0.6,-0.0
3711,999.358679942003,999.358679942003,0.0,0.4236842105263158,0.6,-0.0
3712,536.6319053248588,536.6319053248588,0.0,0.4236842105263158,0.6,-0.0
3713,717.7725799081766,717.7725799081766,0.0,0.4236842105263158,0.6,-0.0
3714,795.387827071098,-127.11217292890194,-922.4999999999999,0.1,0.85,784.1249999999999
3715,874.588560700365,874.588560700365,-0.0,0.1,0.85,0.0
3716,537.7012519861505,537.7012519861505,-0.0,0.1,0.85,0.0
3717,793.4170348130004,793.4170348130004,0.0,0.1,0.6,-0.0
3718,662.6690438889614,662.6690438889614,0.0,0.1,0.6,-0.0
3719,1124.6451989841466,1124.6451989841466,0.0,0.1,0.6,-0.0
3720,880.8273435945983,2380.8273435945985,1500.0,0.575,0.13,-195.0
3721,1452.2430401859865,2636.453566501776,1184.2105263157896,0.95,0.13,-153.94736842105266
3722,1457.1675505009487,1457.1675505009487,0.0,0.95,0.13,-0.0
3723,1491.6004557600654,1491.6004557600654,0.0,0.95,0.13,-0.0
3724,1787.5357494206219,1787.5357494206219,0.0,0.95,0.13,-0.0
3725,1891.923080587997,1891.923080587997,0.0,0.95,0.13,-0.0
3726,1686.0577974090518,1686.0577974090518,0.0,0.95,0.13,-0.0
3727,1873.3736156881912,1873.3736156881912,0.0,0.95,0.13,-0.0
3728,1624.8231236083373,1624.8231236083373,0.0,0.95,0.6,-0.0
3729,1343.1085342489523,1343.1085342489523,0.0,0.95,0.85,-0.0
3730,1628.4309029772523,128.43090297725234,-1500.0,0.4236842105263158,0.85,1275.0
3731,1621.1178870559813,1621.1178870559813,0.0,0.4236842105263158,0.85,-0.0
3732,1357.91130363822,1357.91130363822,0.0,0.4236842105263158,0.6,-0.0
3733,1090.461059227277,1090.461059227277,0.0,0.4236842105263158,0.6,-0.0
3734,898.5751740098918,898.5751740098918,0.0,0.4236842105263158,0.6,-0.0
3735,1053.5498263637132,1053.5498263637132,0.0,0.4236842105263158,0.6,-0.0
3736,693.1537959782015,693.1537959782015,0.0,0.4236842105263158,0.6,-0.0
3737,612.4686630125663,612.4686630125663,0.0,0.4236842105263158,0.6,-0.0
3738,571.9267582368616,-350.5732417631383,-922.4999999999999,0.1,0.85,784.1249999999999
3739,834.7529296983918,834.7529296983918,-0.0,0.1,0.85,0.0
3740,1078.1724914514282,1078.1724914514282,-0.0,0.1,0.85,0.0
3741,758.7860896330446,758.7860896330446,0.0,0.1,0.6,-0.0
3742,865.5915543550769,865.5915543550769,0.0,0.1,0.6,-0.0
3743,1217.878591941436,1217.878591941436,0.0,0.1,0.6,-0.0
3744,1305.7793321940233,2805.7793321940235,1500.0,0.575,0.13,-195.0
3745,1474.317256473478,2658.527782789268,1184.2105263157896,0.95,0.13,-153.94736842105266
3746,1337.5055662972513,1337.5055662972513,0.0,0.95,0.13,-0.0
3747,1356.9256241050384,1356.9256241050384,0.0,0.95,0.13,-0.0
3748,1377.3580836831013,1377.3580836831013,0.0,0.95,0.13,-0.0
3749,1766.2681039384129,1766.2681039384129,0.0,0.95,0.13,-0.0
3750,1666.1660250001635,1666.1660250001635,0.0,0.95,0.13,-0.0
3751,1906.8614881369942,1906.8614881369942,0.0,0.95,0.13,-0.0
3752,1745.5195728610754,1745.5195728610754,0.0,0.95,0.6,-0.0
3753,1642.150422153563,1642.150422153563,0.0,0.95,0.85,-0.0
3754,1405.0450472973118,-94.95495270268816,-1500.0,0.4236842105263158,0.85,1275.0
3755,1694.9002272580026,1694.9002272580026,0.0,0.4236842105263158,0.85,-0.0
3756,1360.3831839433992,1360.3831839433992,0.0,0.4236842105263158,0.6,-0.0
3757,1321.6860875365521,1321.6860875365521,0.0,0.4236842105263158,0.6,-0.0
3758,772.2255971305723,772.2255971305723,0.0,0.4236842105263158,0.6,-0.0
3759,924.5709890864923,924.5709890864923,0.0,0.4236842105263158,0.6,-0.0
3760,1221.429751536337,1221.429751536337,0.0,0.4236842105263158,0.6,-0.0
3761,1180.0087643476356,1180.0087643476356,0.0,0.4236842105263158,0.6,-0.0
3762,866.398726730569,-56.10127326943086,-922.4999999999999,0.1,0.85,784.1249999999999
3763,800.6500644625588,800.6500644625588,-0.0,0.1,0.85,0.0
3764,598.9361281489532,598.9361281489532,-0.0,0.1,0.85,0.0
3765,730.9818107140122,730.9818107140122,0.0,0.1,0.6,-0.0
3766,721.4597300574914,721.4597300574914,0.0,0.1,0.6,-0.0
3767,1296.3844345053128,1296.3844345053128,0.0,0.1,0.6,-0.0
3768,1308.5148101163486,2808.5148101163486,1500.0,0.575,0.13,-195.0
3769,1576.1134707424212,2760.323997058211,1184.2105263157896,0.95,0.13,-153.94736842105266
3770,1936.0208421959364,1936.0208421959364,0.0,0.95,0.13,-0.0
3771,1456.7231570515426,1456.7231570515426,0.0,0.95,0.13,-0.0
3772,1447.7737120528918,1447.7737120528918,0.0,0.95,0.13,-0.0
3773,1778.148697865936,1778.148697865936,0.0,0.95,0.13,-0.0
3774,1722.320718251537,1722.320718251537,0.0,0.95,0.13,-0.0
3775,1377.82971146284,1377.82971146284,0.0,0.95,0.13,-0.0
3776,1784.238839724927,1784.238839724927,0.0,0.95,0.6,-0.0
3777,1517.924016554762,1517.924016554762,0.0,0.95,0.85,-0.0
3778,941.2068160946337,-558.7931839053663,-1500.0,0.4236842105263158,0.85,1275.0
3779,1635.7338903633786,1635.7338903633786,0.0,0.4236842105263158,0.85,-0.0
3780,1070.0243778616946,1070.0243778616946,0.0,0.4236842105263158,0.6,-0.0
3781,1100.2187456053957,1100.2187456053957,0.0,0.4236842105263158,0.6,-0.0
3782,910.7688659122014,910.7688659122014,0.0,0.4236842105263158,0.6,-0.0
3783,700.0510463976871,700.0510463976871,0.0,0.4236842105263158,0.6,-0.0
3784,749.4818403280715,749.4818403280715,0.0,0.4236842105263158,0.6,-0.0
3785,878.5342604762379,878.5342604762379,0.0,0.4236842105263158,0.6,-0.0
3786,850.287316582041,-72.21268341795894,-922.4999999999999,0.1,0.85,784.1249999999999
3787,73.84510062876325,73.84510062876325,-0.0,0.1,0.85,0.0
3788,730.4320808508668,730.4320808508668,-0.0,0.1,0.85,0.0
3789,518.1826300161699,518.1826300161699,0.0,0.1,0.6,-0.0
3790,908.4571966355666,908.4571966355666,0.0,0.1,0.6,-0.0
3791,619.0208280507985,619.0208280507985,0.0,0.1,0.6,-0.0
3792,1387.9071578617484,2887.9071578617486,1500.0,0.575,0.13,-195.0
3793,901.2724308983081,2085.482957214098,1184.2105263157896,0.95,0.13,-153.94736842105266
3794,972.1289714946811,972.1289714946811,0.0,0.95,0.13,-0.0
3795,1364.3132903242197,1364.3132903242197,0.0,0.95,0.13,-0.0
3796,1681.4761362798054,1681.4761362798054,0.0,0.95,0.13,-0.0
3797,1435.372069326611,1435.372069326611,0.0,0.95,0.13,-0.0
3798,1583.8572545296952,1583.8572545296952,0.0,0.95,0.13,-0.0
3799,1322.9316676899098,1322.9316676899098,0.0,0.95,0.13,-0.0
3800,1150.7490090845197,1150.7490090845197,0.0,0.95,0.6,-0.0
3801,1076.0116964602735,1076.0116964602735,0.0,0.95,0.85,-0.0
3802,1070.4937651235773,-429.5062348764227,-1500.0,0.4236842105263158,0.85,1275.0
3803,943.1205791556404,943.1205791556404,0.0,0.4236842105263158,0.85,-0.0
3804,905.3304114919923,905.3304114919923,0.0,0.4236842105263158,0.6,-0.0
3805,773.8044524572234,773.8044524572234,0.0,0.4236842105263158,0.6,-0.0
3806,845.9048286595527,845.9048286595527,0.0,0.4236842105263158,0.6,-0.0
3807,809.6089242191701,809.6089242191701,0.0,0.4236842105263158,0.6,-0.0
3808,243.82852433448426,243.82852433448426,0.0,0.4236842105263158,0.6,-0.0
3809,761.6077897330078,761.6077897330078,0.0,0.4236842105263158,0.6,-0.0
3810,863.7840611634979,-58.715938836502005,-922.4999999999999,0.1,0.85,784.1249999999999
3811,475.15404046765786,475.15404046765786,-0.0,0.1,0.85,0.0
3812,619.2479885185594,619.2479885185594,-0.0,0.1,0.85,0.0
3813,804.3152898226358,804.3152898226358,0.0,0.1,0.6,-0.0
3814,566.7426418856415,566.7426418856415,0.0,0.1,0.6,-0.0
3815,985.1999076970825,985.1999076970825,0.0,0.1,0.6,-0.0
3816,1265.6799993037293,2765.6799993037293,1500.0,0.575,0.13,-195.0
3817,992.7753705845297,2176.9858969003194,1184.2105263157896,0.95,0.13,-153.94736842105266
3818,1246.8366142081177,1246.8366142081177,0.0,0.95,0.13,-0.0
3819,1118.3411961584525,1118.3411961584525,0.0,0.95,0.13,-0.0
3820,1110.085194332782,1110.085194332782,0.0,0.95,0.13,-0.0
3821,1490.553634374151,1490.553634374151,0.0,0.95,0.13,-0.0
3822,1740.03709046077,1740.03709046077,0.0,0.95,0.13,-0.0
3823,1384.23796742397,1384.23796742397,0.0,0.95,0.13,-0.0
3824,1256.7975595178573,1256.7975595178573,0.0,0.95,0.6,-0.0
3825,1101.1185494441268,1101.1185494441268,0.0,0.95,0.85,-0.0
3826,1070.152525262017,-429.847474737983,-1500.0,0.4236842105263158,0.85,1275.0
3827,1153.8131983560104,1153.8131983560104,0.0,0.4236842105263158,0.85,-0.0
3828,1222.868842974789,1222.868842974789,0.0,0.4236842105263158,0.6,-0.0
3829,786.615921596813,786.615921596813,0.0,0.4236842105263158,0.6,-0.0
3830,1071.9245306544149,1071.9245306544149,0.0,0.4236842105263158,0.6,-0.0
3831,758.4347797837942,758.4347797837942,0.0,0.4236842105263158,0.6,-0.0
3832,672.9852611351823,672.9852611351823,0.0,0.4236842105263158,0.6,-0.0
3833,691.6088187674334,691.6088187674334,0.0,0.4236842105263158,0.6,-0.0
3834,734.6383290975132,-187.8616709024867,-922.4999999999999,0.1,0.85,784.1249999999999
3835,520.8058196680701,520.8058196680701,-0.0,0.1,0.85,0.0
3836,589.6029378349907,589.6029378349907,-0.0,0.1,0.85,0.0
3837,856.4114153193501,856.4114153193501,0.0,0.1,0.6,-0.0
3838,581.5085102256301,581.5085102256301,0.0,0.1,0.6,-0.0
3839,1345.1649712396459,1345.1649712396459,0.0,0.1,0.6,-0.0
3840,1222.5623431621214,2722.5623431621216,1500.0,0.575,0.13,-195.0
3841,1545.5494602681215,2729.759986583911,1184.2105263157896,0.95,0.13,-153.94736842105266
3842,1091.8637075907288,1091.8637075907288,0.0,0.95,0.13,-0.0
3843,1462.0147566934834,1462.0147566934834,0.0,0.95,0.13,-0.0
3844,1344.5750389160128,1344.5750389160128,0.0,0.95,0.13,-0.0
3845,1305.6631417460194,1305.6631417460194,0.0,0.95,0.13,-0.0
3846,1454.5059468797956,1454.5059468797956,0.0,0.95,0.13,-0.0
3847,1134.611752654655,1134.611752654655,0.0,0.95,0.13,-0.0
3848,1403.2307310216956,1403.2307310216956,0.0,0.95,0.6,-0.0
3849,1410.2937184602106,1410.2937184602106,0.0,0.95,0.85,-0.0
3850,943.6474048133397,-556.3525951866603,-1500.0,0.4236842105263158,0.85,1275.0
3851,1100.9946472363795,1100.9946472363795,0.0,0.4236842105263158,0.85,-0.0
3852,754.6339425675137,754.6339425675137,0.0,0.4236842105263158,0.6,-0.0
3853,1169.5513995017366,1169.5513995017366,0.0,0.4236842105263158,0.6,-0.0
3854,1343.948902643533,1343.948902643533,0.0,0.4236842105263158,0.6,-0.0
3855,805.7647900575946,805.7647900575946,0.0,0.4236842105263158,0.6,-0.0
3856,597.8095195804988,597.8095195804988,0.0,0.4236842105263158,0.6,-0.0
3857,726.4539437834542,726.4539437834542,0.0,0.4236842105263158,0.6,-0.0
3858,487.05642661452885,-435.44357338547104,-922.4999999999999,0.1,0.85,784.1249999999999
3859,924.1432134833582,924.1432134833582,-0.0,0.1,0.85,0.0
3860,605.3222152515547,605.3222152515547,-0.0,0.1,0.85,0.0
3861,871.8260002618147,871.8260002618147,0.0,0.1,0.6,-0.0
3862,991.9266554295501,991.9266554295501,0.0,0.1,0.6,-0.0
3863,1006.722341418293,1006.722341418293,0.0,0.1,0.6,-0.0
3864,1155.8246621895871,2655.824662189587,1500.0,0.575,0.13,-195.0
3865,1224.0111413665602,2408.22166768235,1184.2105263157896,0.95,0.13,-153.94736842105266
3866,1369.9535775242232,1369.9535775242232,0.0,0.95,0.13,-0.0
3867,1741.5315384711419,1741.5315384711419,0.0,0.95,0.13,-0.0
3868,1477.498148365896,1477.498148365896,0.0,0.95,0.13,-0.0
3869,1386.7267459464838,1386.7267459464838,0.0,0.95,0.13,-0.0
3870,1865.953465000359,1865.953465000359,0.0,0.95,0.13,-0.0
3871,1491.7012449291917,1491.7012449291917,0.0,0.95,0.13,-0.0
3872,1468.9331946725242,1468.9331946725242,0.0,0.95,0.6,-0.0
3873,1381.1908675229258,1381.1908675229258,0.0,0.95,0.85,-0.0
3874,1561.1557867110323,61.155786711032306,-1500.0,0.4236842105263158,0.85,1275.0
3875,1492.7366477884339,1492.7366477884339,0.0,0.4236842105263158,0.85,-0.0
3876,1190.8911351288414,1190.8911351288414,0.0,0.4236842105263158,0.6,-0.0
3877,1295.6348611481435,1295.6348611481435,0.0,0.4236842105263158,0.6,-0.0
3878,1026.9320987532103,1026.9320987532103,0.0,0.4236842105263158,0.6,-0.0
3879,758.8280845498524,758.8280845498524,0.0,0.4236842105263158,0.6,-0.0
3880,771.9562588969296,771.9562588969296,0.0,0.4236842105263158,0.6,-0.0
3881,688.5502642637197,688.5502642637197,0.0,0.4236842105263158,0.6,-0.0
3882,535.9927733961539,-386.507226603846,-922.4999999999999,0.1,0.85,784.1249999999999
3883,479.94412578864865,479.94412578864865,-0.0,0.1,0.85,0.0
3884,709.2460337335332,709.2460337335332,-0.0,0.1,0.85,0.0
3885,1015.8169649109504,1015.8169649109504,0.0,0.1,0.6,-0.0
3886,1237.166144771903,1237.166144771903,0.0,0.1,0.6,-0.0
3887,666.348330230725,666.348330230725,0.0,0.1,0.6,-0.0
3888,1324.2725935001695,2824.2725935001695,1500.0,0.575,0.13,-195.0
3889,989.8540836007303,2174.0646099165197,1184.2105263157896,0.95,0.13,-153.94736842105266
3890,1277.5223837123576,1277.5223837123576,0.0,0.95,0.13,-0.0
3891,1783.2991212902375,1783.2991212902375,0.0,0.95,0.13,-0.0
3892,1604.3176455923276,1604.3176455923276,0.0,0.95,0.13,-0.0
3893,1884.67732682401,1884.67732682401,0.0,0.95,0.13,-0.0
3894,1568.2533400174716,1568.2533400174716,0.0,0.95,0.13,-0.0
3895,1472.3273845730569,1472.3273845730569,0.0,0.95,0.13,-0.0
3896,1798.0905696408668,1798.0905696408668,0.0,0.95,0.6,-0.0
3897,1465.904144988695,1465.904144988695,0.0,0.95,0.85,-0.0
3898,1147.6833222197406,-352.3166777802594,-1500.0,0.4236842105263158,0.85,1275.0
3899,1228.5700865663546,1228.5700865663546,0.0,0.4236842105263158,0.85,-0.0
3900,1237.010404506773,1237.010404506773,0.0,0.4236842105263158,0.6,-0.0
3901,1057.8703153760466,1057.8703153760466,0.0,0.4236842105263158,0.6,-0.0
3902,729.930302306107,729.930302306107,0.0,0.4236842105263158,0.6,-0.0
3903,709.4842256942609,709.4842256942609,0.0,0.4236842105263158,0.6,-0.0
3904,817.3804134435851,817.3804134435851,0.0,0.4236842105263158,0.6,-0.0
3905,940.286008398059,940.286008398059,0.0,0.4236842105263158,0.6,-0.0
3906,1008.0348199037059,85.53481990370597,-922.4999999999999,0.1,0.85,784.1249999999999
3907,1008.5688108118333,1008.5688108118333,-0.0,0.1,0.85,0.0
3908,507.76543480828985,507.76543480828985,-0.0,0.1,0.85,0.0
3909,840.6861442076943,840.6861442076943,0.0,0.1,0.6,-0.0
3910,1014.8499017492901,1014.8499017492901,0.0,0.1,0.6,-0.0
3911,741.6328702385267,741.6328702385267,0.0,0.1,0.6,-0.0
3912,1223.136114419696,2723.1361144196962,1500.0,0.575,0.13,-195.0
3913,1659.8456654017118,2844.0561917175014,1184.2105263157896,0.95,0.13,-153.94736842105266
3914,1424.2142572217253,1424.2142572217253,0.0,0.95,0.13,-0.0
3915,1917.4085066526663,1917.4085066526663,0.0,0.95,0.13,-0.0
3916,1688.6476312124275,1688.6476312124275,0.0,0.95,0.13,-0.0
3917,1594.8479368863543,1594.8479368863543,0.0,0.95,0.13,-0.0
3918,1782.87211403542,1782.87211403542,0.0,0.95,0.13,-0.0
3919,1639.0952534963096,1639.0952534963096,0.0,0.95,0.13,-0.0
3920,1497.0493207261807,1497.0493207261807,0.0,0.95,0.6,-0.0
3921,1524.2873723187536,1524.2873723187536,0.0,0.95,0.85,-0.0
3922,1179.3182728964562,-320.68172710354384,-1500.0,0.4236842105263158,0.85,1275.0
3923,1684.9594127142173,1684.9594127142173,0.0,0.4236842105263158,0.85,-0.0
3924,1184.5406393547562,1184.5406393547562,0.0,0.4236842105263158,0.6,-0.0
3925,1041.3183044096372,1041.3183044096372,0.0,0.4236842105263158,0.6,-0.0
3926,1315.8983601536986,1315.8983601536986,0.0,0.4236842105263158,0.6,-0.0
3927,648.8546798417367,648.8546798417367,0.0,0.4236842105263158,0.6,-0.0
3928,760.1399541967662,760.1399541967662,0.0,0.4236842105263158,0.6,-0.0
3929,763.8917178386365,763.8917178386365,0.0,0.4236842105263158,0.6,-0.0
3930,580.027127198445,-342.4728728015549,-922.4999999999999,0.1,0.85,784.1249999999999
3931,762.3292248182887,762.3292248182887,-0.0,0.1,0.85,0.0
3932,773.6411963674955,773.6411963674955,-0.0,0.1,0.85,0.0
3933,632.5320361274705,632.5320361274705,0.0,0.1,0.6,-0.0
3934,930.0369587815187,930.0369587815187,0.0,0.1,0.6,-0.0
3935,1206.5464043270688,1206.5464043270688,0.0,0.1,0.6,-0.0
3936,1299.2606922563127,2799.2606922563127,1500.0,0.575,0.13,-195.0
3937,1344.9114387738164,2529.121965089606,1184.2105263157896,0.95,0.13,-153.94736842105266
3938,1551.8052377816005,1551.8052377816005,0.0,0.95,0.13,-0.0
3939,1407.7721987371067,1407.7721987371067,0.0,0.95,0.13,-0.0
3940,1617.0935413599182,1617.0935413599182,0.0,0.95,0.13,-0.0
3941,1674.8570007965154,1674.8570007965154,0.0,0.95,0.13,-0.0
3942,1662.2453689330825,1662.2453689330825,0.0,0.95,0.13,-0.0
3943,1760.1797086444903,1760.1797086444903,0.0,0.95,0.13,-0.0
3944,1617.175667170367,1617.175667170367,0.0,0.95,0.6,-0.0
3945,1537.2199555432423,1537.2199555432423,0.0,0.95,0.85,-0.0
3946,1280.1234714802529,-219.87652851974713,-1500.0,0.4236842105263158,0.85,1275.0
3947,1179.4803145130882,1179.4803145130882,0.0,0.4236842105263158,0.85,-0.0
3948,1167.8540502987466,1167.8540502987466,0.0,0.4236842105263158,0.6,-0.0
3949,1252.3955884347547,1252.3955884347547,0.0,0.4236842105263158,0.6,-0.0
3950,363.4722703288892,363.4722703288892,0.0,0.4236842105263158,0.6,-0.0
3951,1037.9903773045698,1037.9903773045698,0.0,0.4236842105263158,0.6,-0.0
3952,907.8215797876617,907.8215797876617,0.0,0.4236842105263158,0.6,-0.0
3953,316.6681975841276,316.6681975841276,0.0,0.4236842105263158,0.6,-0.0
3954,685.6779296347006,-236.82207036529928,-922.4999999999999,0.1,0.85,784.1249999999999
3955,598.4763326745649,598.4763326745649,-0.0,0.1,0.85,0.0
3956,974.561128153354,974.561128153354,-0.0,0.1,0.85,0.0
3957,830.7364395150386,830.7364395150386,0.0,0.1,0.6,-0.0
3958,526.0733710817647,526.0733710817647,0.0,0.1,0.6,-0.0
3959,839.0964140972926,839.0964140972926,0.0,0.1,0.6,-0.0
3960,1304.8945493088083,2804.8945493088086,1500.0,0.575,0.13,-195.0
3961,970.9975141544357,2155.2080404702256,1184.2105263157896,0.95,0.13,-153.94736842105266
3962,1025.797763084372,1025.797763084372,0.0,0.95,0.13,-0.0
3963,1094.1150601810791,1094.1150601810791,0.0,0.95,0.13,-0.0
3964,1458.7632030870811,1458.7632030870811,0.0,0.95,0.13,-0.0
3965,1550.0331095192444,1550.0331095192444,0.0,0.95,0.13,-0.0
3966,1486.338868270112,1486.338868270112,0.0,0.95,0.13,-0.0
3967,854.9718326933092,854.9718326933092,0.0,0.95,0.13,-0.0
3968,1422.0788627891743,1422.0788627891743,0.0,0.95,0.6,-0.0
3969,1004.4616409023351,1004.4616409023351,0.0,0.95,0.85,-0.0
3970,1321.4486253531677,-178.5513746468323,-1500.0,0.4236842105263158,0.85,1275.0
3971,1203.3345158258044,1203.3345158258044,0.0,0.4236842105263158,0.85,-0.0
3972,1185.3355855171756,1185.3355855171756,0.0,0.4236842105263158,0.6,-0.0
3973,719.5573292633381,719.5573292633381,0.0,0.4236842105263158,0.6,-0.0
3974,566.9313727986828,566.9313727986828,0.0,0.4236842105263158,0.6,-0.0
